,0
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,0.0
2004-03-15,84.99999999999999
2004-04-15,51.13043478260869
2004-05-15,42.85714285714285
2004-06-15,431.206896551724
2004-07-15,0.0
2004-08-15,57.142857142857125
2004-09-15,549.4999999999998
2004-10-15,
2004-11-15,235.03846153846146
2004-12-15,147.4615384615384
2005-01-15,0.0
2005-02-15,0.0
2005-03-15,
2005-04-15,603.4285714285712
2005-05-15,0.0
2005-06-15,0.0
2005-07-15,0.0
2005-08-15,0.0
2005-09-15,0.0
2005-10-15,4659.636363636362
2005-11-15,
2005-12-15,679.272727272727
2006-01-15,241.04347826086948
2006-02-15,1077.583333333333
2006-03-15,782.3636363636361
2006-04-15,150.4347826086956
2006-05-15,740.9230769230768
2006-06-15,496.59999999999985
2006-07-15,1324.7999999999997
2006-08-15,176.24999999999994
2006-09-15,552.6296296296294
2006-10-15,1318.5217391304345
2006-11-15,938.6190476190473
2006-12-15,98.86363636363632
2007-01-15,0.0
2007-02-15,
2007-03-15,0.0
2007-04-15,
2007-05-15,
2007-06-15,221.34782608695645
2007-07-15,108.93999999999996
2007-08-15,896.6413793103445
2007-09-15,543.4482758620688
2007-10-15,220.8571428571428
2007-11-15,169.19999999999993
2007-12-15,0.0
2008-01-15,
2008-02-15,0.0
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,0.0
2008-07-15,0.0
2008-08-15,0.0
2008-09-15,32.64444444444444
2008-10-15,261.4230769230768
2008-11-15,148.58399999999995
2008-12-15,
2009-01-15,
2009-02-15,119.46666666666664
2009-03-15,170.83448275862062
2009-04-15,
2009-05-15,0.0
2009-06-15,195.45217391304342
2009-07-15,0.0
2009-08-15,0.0
2009-09-15,0.0
2009-10-15,471.21851851851835
2009-11-15,
2009-12-15,
