,0
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,0.9901290322580646
2005-08-15,0.7903870967741934
2005-09-15,1.597766666666667
2005-10-15,1.921068965517241
2005-11-15,1.3087666666666666
2005-12-15,1.2230645161290317
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,0.6029666666666668
2007-02-15,1.67752
2007-03-15,2.0183870967741937
2007-04-15,
2007-05-15,1.2843666666666667
2007-06-15,1.085033333333333
2007-07-15,0.757681818181818
2007-08-15,1.2206
2007-09-15,0.7823571428571429
2007-10-15,1.4001290322580646
2007-11-15,1.001
2007-12-15,
2008-01-15,1.3406774193548388
2008-02-15,1.5877931034482755
2008-03-15,0.92932
2008-04-15,1.752833333333333
2008-05-15,1.14858064516129
2008-06-15,0.7090666666666667
2008-07-15,0.9004799999999998
2008-08-15,1.0315333333333334
2008-09-15,0.8888799999999999
2008-10-15,1.154966666666667
2008-11-15,
2008-12-15,1.5374193548387103
2009-01-15,1.6811290322580643
2009-02-15,2.0491481481481477
2009-03-15,1.8162580645161293
2009-04-15,2.5227333333333335
2009-05-15,0.944483870967742
2009-06-15,0.6257391304347827
2009-07-15,0.9921379310344827
2009-08-15,0.8525862068965516
2009-09-15,0.7466000000000003
2009-10-15,0.9277586206896552
2009-11-15,1.2419655172413793
2009-12-15,1.37388
2010-01-15,
2010-02-15,2.0425
2010-03-15,1.6725357142857145
2010-04-15,
2010-05-15,0.8790344827586206
2010-06-15,0.9542222222222221
2010-07-15,
