,0
2007-01-15,16.20689655172414
2007-02-15,30.392857142857142
2007-03-15,21.161290322580644
2007-04-15,25.285714285714285
2007-05-15,
2007-06-15,29.333333333333332
2007-07-15,29.17391304347826
2007-08-15,28.791666666666668
2007-09-15,30.0
2007-10-15,35.53846153846154
2007-11-15,20.8
2007-12-15,16.483870967741936
2008-01-15,19.987096774193546
2008-02-15,40.87586206896553
2008-03-15,46.464516129032255
2008-04-15,43.95333333333333
2008-05-15,20.80322580645161
2008-06-15,
2008-07-15,26.09047619047619
2008-08-15,45.75806451612903
2008-09-15,31.743333333333332
2008-10-15,24.122580645161293
2008-11-15,22.16666666666667
2008-12-15,27.244
2009-01-15,27.33548387096774
2009-02-15,18.099999999999998
2009-03-15,33.048387096774185
2009-04-15,18.25666666666666
2009-05-15,18.761290322580646
2009-06-15,21.673333333333336
2009-07-15,26.83548387096775
2009-08-15,25.16774193548387
2009-09-15,20.866666666666667
2009-10-15,32.07741935483871
2009-11-15,21.523333333333323
2009-12-15,15.399999999999995
2010-01-15,31.607692307692307
2010-02-15,33.96071428571429
2010-03-15,34.74516129032258
2010-04-15,21.886666666666667
2010-05-15,32.45
2010-06-15,32.665517241379305
2010-07-15,26.225806451612907
2010-08-15,33.122580645161285
2010-09-15,26.389999999999997
2010-10-15,23.03870967741935
2010-11-15,33.623333333333335
2010-12-15,34.88333333333333
2011-01-15,13.813043478260866
2011-02-15,25.07777777777778
2011-03-15,17.6
2011-04-15,29.060000000000006
2011-05-15,35.65161290322581
2011-06-15,22.825
2011-07-15,27.783333333333335
2011-08-15,24.296774193548387
2011-09-15,27.659090909090914
2011-10-15,22.716129032258074
2011-11-15,15.280000000000001
2011-12-15,15.684615384615386
2012-01-15,13.614285714285714
2012-02-15,20.67037037037037
2012-03-15,21.677419354838705
2012-04-15,29.673333333333332
2012-05-15,25.566666666666663
2012-06-15,24.480000000000004
2012-07-15,24.83333333333333
2012-08-15,21.73870967741936
2012-09-15,20.97666666666667
2012-10-15,24.093548387096774
2012-11-15,17.274074074074075
2012-12-15,14.080000000000002
2013-01-15,23.322580645161292
2013-02-15,26.167857142857144
2013-03-15,45.58064516129032
2013-04-15,41.833333333333336
2013-05-15,19.719354838709673
2013-06-15,23.506666666666664
2013-07-15,22.148387096774194
2013-08-15,21.283870967741933
2013-09-15,20.78333333333334
2013-10-15,17.203225806451616
2013-11-15,37.92000000000001
2013-12-15,17.9258064516129
2014-01-15,18.36225806451613
2014-02-15,15.786428571428571
2014-03-15,41.52129032258064
2014-04-15,20.449666666666662
2014-05-15,25.849677419354833
2014-06-15,26.062000000000005
2014-07-15,25.42354838709677
2014-08-15,24.83870967741936
2014-09-15,22.294137931034477
2014-10-15,21.695185185185185
2014-11-15,18.339333333333336
2014-12-15,20.422258064516125
2015-01-15,20.92413793103448
2015-02-15,17.610714285714284
2015-03-15,17.403225806451612
2015-04-15,19.336666666666666
2015-05-15,22.699999999999992
2015-06-15,17.751724137931042
2015-07-15,19.548387096774185
2015-08-15,25.059999999999995
2015-09-15,52.817241379310346
2015-10-15,20.200000000000003
2015-11-15,22.45
2015-12-15,14.848275862068965
2016-01-15,11.533763605034482
2016-02-15,19.615764326642857
2016-03-15,23.126299762862068
2016-04-15,23.796495718655173
2016-05-15,21.313908175451605
2016-06-15,25.87606753241379
2016-07-15,19.770928383225804
2016-08-15,23.229075994000006
2016-09-15,18.88593204858621
2016-10-15,22.031024721153848
2016-11-15,20.31295179075862
2016-12-15,9.091660500714285
2017-01-15,11.573076923076922
2017-02-15,19.465384615384618
2017-03-15,21.029032258064518
2017-04-15,22.393333333333324
2017-05-15,21.910000000000007
2017-06-15,17.034482758620687
2017-07-15,23.816129032258065
2017-08-15,24.35806451612903
2017-09-15,23.39
2017-10-15,18.78064516129032
2017-11-15,35.61379310344828
2017-12-15,26.503225806451617
2018-01-15,13.307500000000003
2018-02-15,25.37586956521739
2018-03-15,44.08455555555556
2018-04-15,20.441586206896556
2018-05-15,34.93786206896552
2018-06-15,18.8381
2018-07-15,20.78313333333333
2018-08-15,22.14261290322581
2018-09-15,19.44066666666667
2018-10-15,33.02144827586207
2018-11-15,23.176800000000007
2018-12-15,10.611814814814817
2019-01-15,27.458413793103446
2019-02-15,15.347962962962962
2019-03-15,13.5676
2019-04-15,22.657357142857144
2019-05-15,21.49158064516129
2019-06-15,22.895266666666664
2019-07-15,19.095633333333332
2019-08-15,21.19874193548387
2019-09-15,19.70603333333333
2019-10-15,18.3465
2019-11-15,24.590047619047617
2019-12-15,10.57109090909091
