,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,vmrno,CV0001G,2000-2019,all,,,,,,2.0,,nmol mol-1
1,vmrno,CV0001G,2000-2019,spring,,,,,,1.0,,nmol mol-1
2,vmrno,CV0001G,2000-2019,summer,,,,,,1.0,,nmol mol-1
3,vmrno,CV0001G,2000-2019,autumn,,,,,,2.0,,nmol mol-1
4,vmrno,CV0001G,2000-2019,winter,,,,,,1.0,,nmol mol-1
5,vmrno,CV0001G,2000-2010,all,,,,,,,,nmol mol-1
6,vmrno,CV0001G,2000-2010,spring,,,,,,,,nmol mol-1
7,vmrno,CV0001G,2000-2010,summer,,,,,,,,nmol mol-1
8,vmrno,CV0001G,2000-2010,autumn,,,,,,,,nmol mol-1
9,vmrno,CV0001G,2000-2010,winter,,,,,,,,nmol mol-1
10,vmrno,CV0001G,2010-2019,all,,,,,,2.0,,nmol mol-1
11,vmrno,CV0001G,2010-2019,spring,,,,,,1.0,,nmol mol-1
12,vmrno,CV0001G,2010-2019,summer,,,,,,1.0,,nmol mol-1
13,vmrno,CV0001G,2010-2019,autumn,,,,,,2.0,,nmol mol-1
14,vmrno,CV0001G,2010-2019,winter,,,,,,1.0,,nmol mol-1
15,vmrno,CV0001G,2005-2019,all,,,,,,2.0,,nmol mol-1
16,vmrno,CV0001G,2005-2019,spring,,,,,,1.0,,nmol mol-1
17,vmrno,CV0001G,2005-2019,summer,,,,,,1.0,,nmol mol-1
18,vmrno,CV0001G,2005-2019,autumn,,,,,,2.0,,nmol mol-1
19,vmrno,CV0001G,2005-2019,winter,,,,,,1.0,,nmol mol-1
20,vmrno,IT0014R,2000-2019,all,,,,,,3.0,,nmol mol-1
21,vmrno,IT0014R,2000-2019,spring,,,,,,3.0,,nmol mol-1
22,vmrno,IT0014R,2000-2019,summer,,,,,,2.0,,nmol mol-1
23,vmrno,IT0014R,2000-2019,autumn,,,,,,3.0,,nmol mol-1
24,vmrno,IT0014R,2000-2019,winter,,,,,,3.0,,nmol mol-1
25,vmrno,IT0014R,2000-2010,all,,,,,,,,nmol mol-1
26,vmrno,IT0014R,2000-2010,spring,,,,,,,,nmol mol-1
27,vmrno,IT0014R,2000-2010,summer,,,,,,,,nmol mol-1
28,vmrno,IT0014R,2000-2010,autumn,,,,,,,,nmol mol-1
29,vmrno,IT0014R,2000-2010,winter,,,,,,,,nmol mol-1
30,vmrno,IT0014R,2010-2019,all,,,,,,3.0,,nmol mol-1
31,vmrno,IT0014R,2010-2019,spring,,,,,,3.0,,nmol mol-1
32,vmrno,IT0014R,2010-2019,summer,,,,,,2.0,,nmol mol-1
33,vmrno,IT0014R,2010-2019,autumn,,,,,,3.0,,nmol mol-1
