,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,vmrso2,GE0001R,2000-2019,spring,,,,,,0.0,,nmol mol-1
1,vmrso2,GE0001R,2000-2019,summer,,,,,,0.0,,nmol mol-1
2,vmrso2,GE0001R,2000-2019,autumn,,,,,,2.0,,nmol mol-1
3,vmrso2,GE0001R,2000-2019,winter,,,,,,1.0,,nmol mol-1
4,vmrso2,GE0001R,2000-2010,spring,,,,,,0.0,,nmol mol-1
5,vmrso2,GE0001R,2000-2010,summer,,,,,,0.0,,nmol mol-1
6,vmrso2,GE0001R,2000-2010,autumn,,,,,,0.0,,nmol mol-1
7,vmrso2,GE0001R,2000-2010,winter,,,,,,0.0,,nmol mol-1
8,vmrso2,GE0001R,2010-2019,spring,,,,,,0.0,,nmol mol-1
9,vmrso2,GE0001R,2010-2019,summer,,,,,,0.0,,nmol mol-1
10,vmrso2,GE0001R,2010-2019,autumn,,,,,,2.0,,nmol mol-1
11,vmrso2,GE0001R,2010-2019,winter,,,,,,1.0,,nmol mol-1
12,vmrso2,CY0002R,2000-2019,spring,,,,,,11.0,,nmol mol-1
13,vmrso2,CY0002R,2000-2019,summer,,,,,,11.0,,nmol mol-1
14,vmrso2,CY0002R,2000-2019,autumn,,,,,,11.0,,nmol mol-1
15,vmrso2,CY0002R,2000-2019,winter,,,,,,11.0,,nmol mol-1
16,vmrso2,CY0002R,2000-2010,spring,,,,,,2.0,,nmol mol-1
17,vmrso2,CY0002R,2000-2010,summer,,,,,,2.0,,nmol mol-1
18,vmrso2,CY0002R,2000-2010,autumn,,,,,,2.0,,nmol mol-1
19,vmrso2,CY0002R,2000-2010,winter,,,,,,2.0,,nmol mol-1
20,vmrso2,CY0002R,2010-2019,spring,-7.956932168278355,4.168892918234288,0.605989080562648,-0.048218140087543576,0.023816578356125145,10.0,0.00468694885361552,nmol mol-1
21,vmrso2,CY0002R,2010-2019,summer,-4.662725670064071,3.9180708767551518,0.5461813983856771,-0.02546694026764388,0.020788569385564115,10.0,0.1557418430335097,nmol mol-1
22,vmrso2,CY0002R,2010-2019,autumn,-0.5508866648508671,6.811552790350979,0.5653045552886269,-0.003114187410879543,0.03849621804504305,10.0,1.0,nmol mol-1
23,vmrso2,CY0002R,2010-2019,winter,-9.55030154200399,2.785896178221427,0.9033443542714497,-0.08627210979559224,0.019139676994719194,10.0,0.009148478835978836,nmol mol-1
24,vmrso2,CA0008R,2000-2019,spring,,,,,,8.0,,nmol mol-1
25,vmrso2,CA0008R,2000-2019,summer,,,,,,8.0,,nmol mol-1
26,vmrso2,CA0008R,2000-2019,autumn,,,,,,8.0,,nmol mol-1
27,vmrso2,CA0008R,2000-2019,winter,,,,,,9.0,,nmol mol-1
28,vmrso2,CA0008R,2000-2010,spring,-0.8413850690911513,2.2637216818715467,0.5320623671354107,-0.00447669331533029,0.012031681388059781,8.0,0.9048611111111111,nmol mol-1
29,vmrso2,CA0008R,2000-2010,summer,-2.4981299127770593,2.611067707764078,0.3577698108583267,-0.008937554663937766,0.009279880306680772,8.0,0.39875992063492066,nmol mol-1
30,vmrso2,CA0008R,2000-2010,autumn,-1.486182444486214,3.6019065529565393,0.5547360156527039,-0.008244389277872782,0.01995612868242343,8.0,0.9048611111111111,nmol mol-1
31,vmrso2,CA0008R,2000-2010,winter,1.9885100068455595,4.743068652556339,0.587034794959564,0.011673245641436243,0.02775836688244477,9.0,0.761414241622575,nmol mol-1
32,vmrso2,CA0008R,2010-2019,spring,,,,,,,,nmol mol-1
33,vmrso2,CA0008R,2010-2019,summer,,,,,,,,nmol mol-1
34,vmrso2,CA0008R,2010-2019,autumn,,,,,,,,nmol mol-1
35,vmrso2,CA0008R,2010-2019,winter,,,,,,,,nmol mol-1
36,vmrso2,GR0001R,2000-2019,spring,1.3172966755542102,3.429124376053408,1.1671991571085032,0.015375475693687076,0.03876422339552437,16.0,0.7565550254451803,nmol mol-1
37,vmrso2,GR0001R,2000-2019,summer,8.262353520933557,9.96734708519055,0.9881020633436881,0.08164048562109433,0.05856579712649812,15.0,0.2815660702955676,nmol mol-1
38,vmrso2,GR0001R,2000-2019,autumn,8.471470251335445,7.468342129839966,0.9654727913011156,0.08178974029981195,0.03545906052929641,14.0,0.10102087460966429,nmol mol-1
39,vmrso2,GR0001R,2000-2019,winter,-1.169581172164597,2.9099608238114136,1.3606303458228082,-0.01591367634750161,0.03862027179970559,18.0,0.5498119171087916,nmol mol-1
40,vmrso2,GR0001R,2000-2010,spring,-4.698603976486977,11.308278437750092,1.7404284135490586,-0.08177583864692528,0.19164282478019867,9.0,0.612202380952381,nmol mol-1
41,vmrso2,GR0001R,2000-2010,summer,-6.485628714967414,9.726833762864034,2.18467244558446,-0.1416897434588066,0.20325699789296314,8.0,0.10868055555555556,nmol mol-1
42,vmrso2,GR0001R,2000-2010,autumn,-3.186644080839887,9.333021676573857,1.7391350455467847,-0.05542004398672869,0.1612179891344135,8.0,0.39875992063492066,nmol mol-1
43,vmrso2,GR0001R,2000-2010,winter,-2.905032567956297,7.500297921142927,1.7278816963644734,-0.05019552601514369,0.12790046687445644,10.0,1.0,nmol mol-1
44,vmrso2,GR0001R,2010-2019,spring,37.24363276787228,32.8472560973777,0.470498174954586,0.17523061245962723,0.08416929032987129,8.0,0.06101190476190476,nmol mol-1
45,vmrso2,GR0001R,2010-2019,summer,17.43522373369922,9.790598272500263,1.1205942879674717,0.1953781212541824,0.08986194212149523,8.0,0.014136904761904762,nmol mol-1
46,vmrso2,GR0001R,2010-2019,autumn,52.1552322919412,58.4616865687397,0.6222467349467067,0.32453423004047455,0.15144565727405215,7.0,0.03015873015873016,nmol mol-1
47,vmrso2,GR0001R,2010-2019,winter,-1.092353079035589,8.189431133239777,1.1273541418027127,-0.012314687679617173,0.09202562224856654,9.0,0.761414241622575,nmol mol-1
48,vmrso2,AM0001R,2000-2019,spring,,,,,,9.0,,nmol mol-1
49,vmrso2,AM0001R,2000-2019,summer,,,,,,9.0,,nmol mol-1
50,vmrso2,AM0001R,2000-2019,autumn,,,,,,9.0,,nmol mol-1
51,vmrso2,AM0001R,2000-2019,winter,,,,,,6.0,,nmol mol-1
52,vmrso2,AM0001R,2000-2010,spring,,,,,,2.0,,nmol mol-1
53,vmrso2,AM0001R,2000-2010,summer,,,,,,2.0,,nmol mol-1
54,vmrso2,AM0001R,2000-2010,autumn,,,,,,2.0,,nmol mol-1
55,vmrso2,AM0001R,2000-2010,winter,,,,,,2.0,,nmol mol-1
56,vmrso2,AM0001R,2010-2019,spring,13.130297458836932,6.149124490694272,0.08452770511101937,0.01109873911620535,0.00474213247769917,8.0,0.06101190476190476,nmol mol-1
57,vmrso2,AM0001R,2010-2019,summer,2.9404373249135625,4.482188528621704,0.1671108233433335,0.004913789023557744,0.0074620892879798915,8.0,0.5484126984126985,nmol mol-1
58,vmrso2,AM0001R,2010-2019,autumn,1.4832651746772578,6.411109877933726,0.2160190180223599,0.0032041348650054535,0.013838101781175925,8.0,0.9048611111111111,nmol mol-1
59,vmrso2,AM0001R,2010-2019,winter,,,,,,5.0,,nmol mol-1
60,vmrso2,NO0090R,2000-2019,spring,,,,,,2.0,,nmol mol-1
